frame_id,dice,iou,mean_brightness,mean_saturation,mean_R,mean_G,mean_B,blood_coverage_pct,has_blood,failure_mode
video17/video17_01963/frame_2014_endo.png,1.2771392277066695e-10,1.2771392277066695e-10,0.2329385196461397,0.6400006462545955,0.37290607527190567,0.1771288703469669,0.1549560546875,1.15203857421875,true,PARTIAL
video17/video17_01963/frame_2015_endo.png,1.077586214703885e-10,1.077586214703885e-10,0.23048197428385417,0.642289404775582,0.3699113434436274,0.17507192574295344,0.1519051944508272,1.38397216796875,true,PARTIAL
video17/video17_01963/frame_2016_endo.png,9.140768003623734e-11,9.140768003623734e-11,0.23013844209558826,0.6427043241613052,0.3699547861136642,0.1747470631318934,0.1504131840724571,1.65252685546875,true,PARTIAL
video17/video17_01963/frame_2017_endo.png,8.49617667886271e-11,8.49617667886271e-11,0.22204679601332722,0.6507331997740502,0.3607665417241115,0.16769451066559435,0.13981101840150123,1.79595947265625,true,PARTIAL
video17/video17_01963/frame_2018_endo.png,7.558578762889567e-11,7.558578762889567e-11,0.22091973996629904,0.6530579211665135,0.35946756998697915,0.16702234604779415,0.13675644818474264,1.98974609375,true,PARTIAL
video17/video17_01963/frame_2019_endo.png,7.057163187162985e-11,7.057163187162985e-11,0.22203434962852328,0.6538817162607231,0.36079813639322916,0.1683404660692402,0.13624465044806985,2.15606689453125,true,PARTIAL
video17/video17_01963/frame_2020_endo.png,7.352941172600325e-11,7.352941172600325e-11,0.22203686284083946,0.6538835114123774,0.36080178653492645,0.16834435556449143,0.13624530867034312,2.06756591796875,true,PARTIAL
video17/video17_01963/frame_2021_endo.png,7.220216785563949e-11,7.220216785563949e-11,0.22549480363434435,0.6507889093137255,0.3647656609030331,0.17153954599417892,0.1397219788794424,2.11334228515625,true,PARTIAL
video17/video17_01963/frame_2022_endo.png,7.320644090924588e-11,7.320644090924588e-11,0.22837404737285538,0.6472809436274509,0.3678639729817708,0.1742110906862745,0.14322096880744487,2.0782470703125,true,PARTIAL
video17/video17_01963/frame_2023_endo.png,7.698229553820823e-11,7.698229553820823e-11,0.23241313859528187,0.6435503791360293,0.37252777697993256,0.17777512494255515,0.14804089116115193,1.96533203125,true,PARTIAL
video17/video17_01963/frame_2024_endo.png,8.006405260996274e-11,8.006405260996274e-11,0.23427375344669119,0.6410395603553922,0.3749138925589767,0.1791934742647059,0.15079692765778185,1.90582275390625,true,PARTIAL
video17/video17_01963/frame_2025_endo.png,7.917656807965301e-11,7.917656807965301e-11,0.23418495327818625,0.6409970152611826,0.374967866785386,0.1789917590571385,0.15098087086397058,1.9073486328125,true,PARTIAL
video17/video17_01963/frame_2026_endo.png,7.917656807965301e-11,7.917656807965301e-11,0.23418082442938112,0.640988219018076,0.3749599681181066,0.17898858762254902,0.1509768616919424,1.9073486328125,true,PARTIAL
video17/video17_01963/frame_2027_endo.png,8.264462725282584e-11,8.264462725282584e-11,0.2344023461435355,0.6407727409811581,0.37534700281479777,0.17913327684589458,0.1511226878446691,1.82342529296875,true,PARTIAL
video17/video17_01963/frame_2028_endo.png,8.49617667886271e-11,8.49617667886271e-11,0.23218671013327205,0.642976469152114,0.3730585434857537,0.1770635268267463,0.14839657054227942,1.79443359375,true,PARTIAL
video17/video17_01963/frame_2029_endo.png,8.333333328947035e-11,8.333333328947035e-11,0.23157426422717522,0.6442091997931985,0.37256972369025737,0.17640841614966302,0.14770023121553308,1.8310546875,true,PARTIAL
video17/video17_01963/frame_2030_endo.png,8.326394435043127e-11,8.326394435043127e-11,0.2321713316674326,0.6436277501723346,0.3733635995902267,0.17683470482919733,0.14859780704273898,1.8310546875,true,PARTIAL
video17/video17_01963/frame_2031_endo.png,8.620689578853202e-11,8.620689578853202e-11,0.23245717964920343,0.6434237012676165,0.3738031125536152,0.17703049603630513,0.14898849188112745,1.77001953125,true,PARTIAL
video17/video17_01963/frame_2032_endo.png,8.620689578853202e-11,8.620689578853202e-11,0.23247016457950367,0.6434228635301777,0.37382046568627453,0.1770395316329657,0.14900494743795956,1.77001953125,true,PARTIAL
video17/video17_01963/frame_2033_endo.png,8.635578363502816e-11,8.635578363502816e-11,0.2315231024050245,0.6448498894186581,0.3727545644722733,0.17620598288143385,0.14775588091681985,1.7669677734375,true,PARTIAL
video17/video17_01963/frame_2034_endo.png,8.658009031936587e-11,8.658009031936587e-11,0.23196824017693013,0.6442629346660539,0.37326438754212626,0.17662431305530024,0.14816972321155025,1.76239013671875,true,PARTIAL
video17/video17_01963/frame_2035_endo.png,8.650519189856709e-11,8.650519189856709e-11,0.2322116029028799,0.6435922660079657,0.37360522700291054,0.1768032896752451,0.14849949257046569,1.763916015625,true,PARTIAL
video17/video17_01963/frame_2036_endo.png,8.928571770816518e-11,8.928571770816518e-11,0.2328851438036152,0.642755126953125,0.37454965628829656,0.1772809196920956,0.14948239793964463,1.6998291015625,true,PARTIAL
video17/video17_01963/frame_2037_endo.png,9.017132873712086e-11,9.017132873712086e-11,0.23284840303308824,0.642613130457261,0.374725102443321,0.1770348642386642,0.14995583926930148,1.69219970703125,true,PARTIAL
video17/video17_01963/frame_2038_endo.png,9.000900025313285e-11,9.000900025313285e-11,0.23285319010416666,0.6425860835056678,0.374713015088848,0.17704886642156864,0.14996313955269608,1.69219970703125,true,PARTIAL
video17/video17_01963/frame_2039_endo.png,9.69932120731265e-11,9.69932120731265e-11,0.233489990234375,0.6412807688993567,0.3755691827512255,0.17744834750306374,0.15121729233685663,1.5655517578125,true,PARTIAL
video17/video17_01963/frame_2040_endo.png,1.02354145992134e-10,1.02354145992134e-10,0.23333824008118872,0.6420529234643076,0.37538637647441786,0.17711995442708334,0.1519992005591299,1.46942138671875,true,PARTIAL
video17/video17_01963/frame_2041_endo.png,1.137656427396827e-10,1.137656427396827e-10,0.23688438265931375,0.6387475107230391,0.37905500823376226,0.18026811188342523,0.15727287741268384,1.33514404296875,true,PARTIAL
video17/video17_01963/frame_2042_endo.png,1.0917030474066891e-10,1.0917030474066891e-10,0.24411519368489581,0.6336357565487132,0.3848230100145527,0.18775945925245097,0.16695526721430762,1.34735107421875,true,PARTIAL
video18/video18_00979/frame_1000_endo.png,3.895598080227991e-11,3.895598080227991e-11,0.32189169491038605,0.3742605171951593,0.3938933129404105,0.29651297774969365,0.2635501637178309,0.0,false,FALSE_POSITIVE
video18/video18_00979/frame_1001_endo.png,3.8684718622894465e-11,3.8684718622894465e-11,0.31108942966835174,0.37907774682138484,0.3814330456303615,0.28638329599417894,0.25359856100643385,0.0,false,FALSE_POSITIVE
video18/video18_00979/frame_1002_endo.png,3.2061558269402823e-11,3.2061558269402823e-11,0.30171652401194854,0.38066561829810047,0.3704993154488358,0.27760787664675246,0.24533858953737747,0.0,false,FALSE_POSITIVE
video18/video18_00979/frame_1003_endo.png,2.7427317361716774e-11,2.7427317361716774e-11,0.29549680223651964,0.3808722402535233,0.36329255945542277,0.2717426973230699,0.2399219587737439,0.0,false,FALSE_POSITIVE
video18/video18_00979/frame_1004_endo.png,2.7196083926539494e-11,2.7196083926539494e-11,0.2954814836090687,0.38091388777190566,0.36327777937346817,0.27172450645297186,0.23990717869178924,0.0,false,FALSE_POSITIVE
video18/video18_00979/frame_1005_endo.png,3.091190151072176e-11,3.091190151072176e-11,0.2890478395948223,0.38355814615885414,0.35627848307291665,0.2654196944891238,0.23424616794960174,0.0,false,FALSE_POSITIVE
video18/video18_00979/frame_1006_endo.png,3.3322226922205544e-11,3.3322226922205544e-11,0.2886420156441483,0.383917236328125,0.35578176461014094,0.2650554582184436,0.2338263418160233,0.0,false,FALSE_POSITIVE
video18/video18_00979/frame_1007_endo.png,2.8743892682703276e-11,2.8743892682703276e-11,0.28824468874463854,0.38221752690333943,0.35529743269378067,0.2646279727711397,0.2338585947074142,0.7781982421875,true,PARTIAL
video18/video18_00979/frame_1008_endo.png,2.751031694114836e-11,2.751031694114836e-11,0.28740533566942406,0.3813345516429228,0.35409994686351104,0.2639468922334559,0.23313024184283088,0.732421875,true,PARTIAL
video18/video18_00979/frame_1009_endo.png,2.8768699228409744e-11,2.8768699228409744e-11,0.28660146675857845,0.38013586904488356,0.3530582801968444,0.2631800632850797,0.23268869437423406,0.8514404296875,true,PARTIAL
video18/video18_00979/frame_1010_endo.png,2.881014177225083e-11,2.881014177225083e-11,0.2866128958907782,0.3801156436695772,0.3530648025811888,0.2631940654679841,0.23269246419270834,0.88348388671875,true,PARTIAL
video18/video18_00979/frame_1011_endo.png,2.4618414945498657e-11,2.4618414945498657e-11,0.28517940745634196,0.38037187164905023,0.35118539847579655,0.26191890940946694,0.2316768870634191,0.97503662109375,true,PARTIAL
video18/video18_00979/frame_1012_endo.png,3.1181789789114234e-11,3.1181789789114234e-11,0.2839041317210478,0.3783649519378064,0.34933573404947915,0.26082051595052086,0.23101094563802083,0.8544921875,true,PARTIAL
video18/video18_00979/frame_1013_endo.png,3.9385585071105567e-11,3.9385585071105567e-11,0.2834329044117647,0.37717668121936276,0.34838232900582106,0.26054370356541057,0.23078110638786764,0.0,false,FALSE_POSITIVE
video18/video18_00979/frame_1014_endo.png,4.1459370658802897e-11,4.1459370658802897e-11,0.28521387436810663,0.37500508626302087,0.349917542700674,0.2624361524394914,0.23258738798253675,0.81634521484375,true,PARTIAL
video18/video18_00979/frame_1015_endo.png,5.47645123694096e-11,5.47645123694096e-11,0.2870870552810968,0.3737453685087316,0.35157117656632964,0.2644316430185355,0.23440414129518994,0.78277587890625,true,PARTIAL
video18/video18_00979/frame_1016_endo.png,5.25762350322978e-11,5.25762350322978e-11,0.2870991426355699,0.3737467447916667,0.351583682789522,0.2644482780905331,0.23440473967907477,0.86517333984375,true,PARTIAL
video18/video18_00979/frame_1017_endo.png,8.474576596029237e-11,8.474576596029237e-11,0.2889965580958946,0.3710841758578431,0.3532898547602635,0.2663714240579044,0.23664389217601103,0.0,false,FALSE_POSITIVE
video18/video18_00979/frame_1018_endo.png,3.673769274903371e-11,3.673769274903371e-11,0.2894868140127145,0.3706029555376838,0.35362548828125,0.2669197830499387,0.23719272987515316,0.8056640625,true,PARTIAL
video18/video18_00979/frame_1019_endo.png,5.1706309373011905e-11,5.1706309373011905e-11,0.291920441272212,0.3664469999425552,0.3559634937959559,0.269395476696538,0.23975716385186885,0.92315673828125,true,PARTIAL
video18/video18_00979/frame_1020_endo.png,5.089058688345638e-11,5.089058688345638e-11,0.2916143080767464,0.366688507678462,0.35563611797257966,0.2691731770833333,0.23911808986289826,0.897216796875,true,PARTIAL
video18/video18_00979/frame_1021_endo.png,4.4843049412657265e-11,4.4843049412657265e-11,0.29048886766620713,0.36654836617264097,0.35465231502757355,0.26800920075061274,0.23784161735983456,1.0040283203125,true,PARTIAL
video18/video18_00979/frame_1022_endo.png,4.3975375424443186e-11,4.3975375424443186e-11,0.2905114267386642,0.36651802810968137,0.35467415603936886,0.26803128111596203,0.23786495433134192,1.08642578125,true,PARTIAL
video18/video18_00979/frame_1023_endo.png,4.807692438602018e-11,4.807692438602018e-11,0.2899663588579963,0.3668067483340993,0.354075532801011,0.26753372491574756,0.23724496878829657,1.0955810546875,true,PARTIAL
video18/video18_00979/frame_1024_endo.png,5.437738107016976e-11,5.437738107016976e-11,0.29071427887561274,0.3666309431487439,0.3549740062040441,0.2681914086435355,0.23809395584405635,1.11083984375,true,PARTIAL
video18/video18_00979/frame_1025_endo.png,4.2607584127551945e-11,4.2607584127551945e-11,0.2908817066865809,0.3667003556793811,0.3551770976945466,0.2683481852213542,0.23822703642003673,1.06201171875,true,PARTIAL
video18/video18_00979/frame_1026_endo.png,4.657661756279907e-11,4.657661756279907e-11,0.2904651716643689,0.36722274481081496,0.3546775069891238,0.2679539699180453,0.23783066693474264,0.99029541015625,true,PARTIAL
video18/video18_00979/frame_1027_endo.png,5.865102847835146e-11,5.865102847835146e-11,0.2911433201210172,0.365559476964614,0.35512252508425246,0.2687126608455882,0.238693177466299,0.9429931640625,true,PARTIAL
video18/video18_00979/frame_1028_endo.png,6.105006084000664e-11,6.105006084000664e-11,0.2911542705461091,0.36550705853630516,0.355137664196538,0.2687215767654718,0.23869724647671567,0.85906982421875,true,PARTIAL
video18/video18_00979/frame_1029_endo.png,7.874016022535457e-11,7.874016022535457e-11,0.29072157915900737,0.36520086550245096,0.35433523140701595,0.26848072725183825,0.238272154564951,0.84381103515625,true,PARTIAL
video18/video18_00979/frame_1030_endo.png,4.950495222089124e-11,4.950495222089124e-11,0.29214339910768994,0.36322123209635415,0.35554217170266544,0.26996735217524515,0.2399569043926164,0.74462890625,true,PARTIAL
video18/video18_00979/frame_1031_endo.png,5.627462038026998e-11,5.627462038026998e-11,0.2914325788909313,0.3623837340111826,0.35441475662530636,0.26941378724341297,0.23954395967371322,0.93231201171875,true,PARTIAL
video18/video18_00979/frame_1032_endo.png,7.17875064948359e-11,7.17875064948359e-11,0.29292075961243874,0.3612005495557598,0.3558968936695772,0.2709184833601409,0.240977507946538,0.0,false,FALSE_POSITIVE
video18/video18_00979/frame_1033_endo.png,5.181347365046385e-11,5.181347365046385e-11,0.2942133884803922,0.36226633109298406,0.3575215657552083,0.2721321853936888,0.24177862429151348,0.83770751953125,true,PARTIAL
video18/video18_00979/frame_1034_endo.png,5.0968399639694795e-11,5.0968399639694795e-11,0.29420770383348654,0.36228577856924016,0.3575106153301164,0.2721316468481924,0.24176288679534313,0.91094970703125,true,PARTIAL
video18/video18_00979/frame_1035_endo.png,6.002401353732978e-11,6.002401353732978e-11,0.29558799594056373,0.3609236174938726,0.35881760541130514,0.2736313763786765,0.2427145565257353,0.90179443359375,true,PARTIAL
video18/video18_00979/frame_1036_endo.png,5.0226017789256616e-11,5.0226017789256616e-11,0.29495765835631127,0.3618387858072917,0.3584639006969975,0.2730122285730699,0.24137710870481005,1.1749267578125,true,PARTIAL
video18/video18_00979/frame_1037_endo.png,4.636068612340338e-11,4.636068612340338e-11,0.2949570599724265,0.3630103017769608,0.3587599810431985,0.27286538516773895,0.2414787741268382,1.57470703125,true,PARTIAL
video18/video18_00979/frame_1038_endo.png,4.372540524100188e-11,4.372540524100188e-11,0.2937847062653186,0.36403676949295344,0.3573315190333946,0.2718643487668505,0.2401089537377451,1.88751220703125,true,PARTIAL
video18/video18_00979/frame_1039_endo.png,4.856726479318674e-11,4.856726479318674e-11,0.2936718510646446,0.36419504203048403,0.3570671530330882,0.27182240205652575,0.24000926298253675,1.58843994140625,true,PARTIAL
video18/video18_00979/frame_1040_endo.png,5.133470384888206e-11,5.133470384888206e-11,0.29367430443857234,0.36426313811657474,0.35707247864966296,0.2718210257735907,0.24000345865885417,1.4617919921875,true,PARTIAL
video18/video18_00979/frame_1041_endo.png,4.868549313696846e-11,4.868549313696846e-11,0.2930935728783701,0.36426182167202814,0.3563341327742034,0.27133322323069853,0.23939562030867034,1.4404296875,true,PARTIAL
video18/video18_00979/frame_1042_endo.png,4.480286627805974e-11,4.480286627805974e-11,0.2917449352787991,0.36478983561197914,0.3548825133080576,0.27003377278645835,0.23807624368106614,1.39312744140625,true,PARTIAL
video18/video18_00979/frame_1043_endo.png,4.401408404408613e-11,4.401408404408613e-11,0.29276906929764096,0.364129758348652,0.3555996165556066,0.2712346095664828,0.23898644540824143,1.3671875,true,PARTIAL
video18/video18_00979/frame_1044_endo.png,4.712535570106091e-11,4.712535570106091e-11,0.2930496515012255,0.36368216720281865,0.3553960463579963,0.27185866411994486,0.23883613137637866,1.48162841796875,true,PARTIAL
video18/video18_00979/frame_1045_endo.png,5.0942434298706374e-11,5.0942434298706374e-11,0.29371170343137254,0.3625731823491115,0.3558539895450368,0.2725666120940564,0.2397356220320159,1.41754150390625,true,PARTIAL
video18/video18_00979/frame_1046_endo.png,5.285412385536148e-11,5.285412385536148e-11,0.29372600480621935,0.36259693818933825,0.3558784634459252,0.2725753484987745,0.23974393956801468,1.30462646484375,true,PARTIAL
video18/video18_00979/frame_1047_endo.png,1.0626992341666863e-10,1.0626992341666863e-10,0.29308471679687503,0.3633510813993566,0.3543505500344669,0.27241779402190563,0.23891104903875615,0.0,false,FALSE_POSITIVE
video18/video18_00979/frame_1048_endo.png,7.855459338568238e-11,7.855459338568238e-11,0.29348353965609686,0.3618082682291667,0.3545098996629902,0.27289518468520224,0.23953013700597428,1.15814208984375,true,PARTIAL
video18/video18_00979/frame_1049_endo.png,6.653359807540227e-11,6.653359807540227e-11,0.29601123286228553,0.35908053529028794,0.3563039143880209,0.2756976557712929,0.24262366201363358,1.00555419921875,true,PARTIAL
video18/video18_00979/frame_1050_endo.png,6.618133818747651e-11,6.618133818747651e-11,0.2974204269109988,0.35829970415900736,0.3575720693550858,0.27712671616498163,0.244223082299326,1.16729736328125,true,PARTIAL
video18/video18_00979/frame_1051_endo.png,6.55308030061974e-11,6.55308030061974e-11,0.2984207452512255,0.35732894598268994,0.35839742024739585,0.2781990200865503,0.24541033576516544,1.2786865234375,true,PARTIAL
video18/video18_00979/frame_1052_endo.png,1.4347202592635e-10,1.4347202592635e-10,0.29842277975643383,0.3573554543887868,0.35840053184359677,0.2782020718443628,0.2454065061083027,0.0,false,FALSE_POSITIVE
video18/video18_00979/frame_1053_endo.png,5.3619303441720945e-11,5.3619303441720945e-11,0.29936104568780636,0.3565744437423407,0.3593940286075368,0.27909629672181374,0.246368527879902,1.1993408203125,true,PARTIAL
video18/video18_00979/frame_1054_endo.png,4.7824008642116667e-11,4.7824008642116667e-11,0.2986175537109375,0.3533787147671569,0.35696273504518994,0.2789693196614583,0.24700143851485906,1.28021240234375,true,PARTIAL
video18/video18_00979/frame_1055_endo.png,6.90607709907809e-11,6.90607709907809e-11,0.2953087900199142,0.35401096717984065,0.35339858111213235,0.2756595985562194,0.24433336444929532,1.1932373046875,true,PARTIAL
video18/video18_00979/frame_1056_endo.png,8.006405260996274e-11,8.006405260996274e-11,0.2968662037568934,0.35314337038526344,0.35468402937346816,0.2772947423598346,0.2461554433785233,1.05133056640625,true,PARTIAL
video18/video18_00979/frame_1057_endo.png,7.867820978058049e-11,7.867820978058049e-11,0.2985252230775123,0.3513321820427389,0.35636800130208335,0.27887345856311274,0.24818749521292893,1.055908203125,true,PARTIAL
video18/video18_00979/frame_1058_endo.png,7.326007162022918e-11,7.326007162022918e-11,0.2985471239276961,0.35133170333563113,0.35639289407169117,0.2788946413526348,0.24819970224417892,1.19476318359375,true,PARTIAL
video18/video18_00979/frame_979_endo.png,8.510638721537234e-11,8.510638721537234e-11,0.3403529746859681,0.382865816004136,0.4225146723728554,0.3117629107306985,0.272280823950674,1.5045166015625,true,PARTIAL
video18/video18_00979/frame_980_endo.png,8.312552035594223e-11,8.312552035594223e-11,0.3403608135148591,0.3829281077665442,0.4225224513633578,0.3117700913373162,0.2722847134459253,1.55181884765625,true,PARTIAL
video18/video18_00979/frame_981_endo.png,7.94912538570891e-11,7.94912538570891e-11,0.34091772939644605,0.3843545352711397,0.4231728946461397,0.3123357436236214,0.2725590126187194,1.59149169921875,true,PARTIAL
video18/video18_00979/frame_982_endo.png,8.779631188726711e-11,8.779631188726711e-11,0.34137100518918506,0.3845773135914522,0.42396054735370714,0.31262925091911764,0.2729894899854473,1.593017578125,true,PARTIAL
video18/video18_00979/frame_983_endo.png,8.417508357005943e-11,8.417508357005943e-11,0.34140732709099264,0.38375082576976105,0.4238498463350184,0.31271314433976716,0.27310713225719974,1.58843994140625,true,PARTIAL
video18/video18_00979/frame_984_endo.png,7.107320287857988e-11,7.107320287857988e-11,0.3421210793887868,0.3827319575291054,0.42463420793121937,0.3133695714613971,0.2740076401654412,1.65252685546875,true,PARTIAL
video18/video18_00979/frame_985_endo.png,8.298755432845084e-11,8.298755432845084e-11,0.3436306822533701,0.38222189510569854,0.4263997395833333,0.31466214049096203,0.27604160682827816,1.7730712890625,true,PARTIAL
video18/video18_00979/frame_986_endo.png,8.216927138704477e-11,8.216927138704477e-11,0.34363229788985905,0.38220825195312497,0.4264018937653186,0.31466291839001226,0.2760437610102635,1.79290771484375,true,PARTIAL
video18/video18_00979/frame_987_endo.png,2.4096385997651737e-10,2.4096385997651737e-10,0.3487185609106924,0.38231165268841916,0.43239488788679536,0.31939769071691176,0.28082257439108455,0.0,false,FALSE_POSITIVE
video18/video18_00979/frame_988_endo.png,1.0204082023790306e-09,1.0204082023790306e-09,0.3521458644492953,0.38160938936121325,0.4363444608800552,0.3225591921338848,0.28419793820848654,0.0,false,FALSE_POSITIVE
video18/video18_00979/frame_989_endo.png,6.988120498929717e-11,6.988120498929717e-11,0.35326340619255514,0.37889799230238974,0.4374201157513787,0.32348770440793506,0.28642961090686275,1.4404296875,true,PARTIAL
video18/video18_00979/frame_990_endo.png,4.585052823524727e-11,4.585052823524727e-11,0.3540896546606924,0.377024990904565,0.4377074596928615,0.32433286180683213,0.288508695714614,1.7730712890625,true,PARTIAL
video18/video18_00979/frame_991_endo.png,5.4824561557254015e-11,5.4824561557254015e-11,0.35472597608379286,0.37507563572303926,0.4375657025505515,0.3251313452627145,0.290264772901348,1.0955810546875,true,PARTIAL
video18/video18_00979/frame_992_endo.png,5.2687038759602345e-11,5.2687038759602345e-11,0.35470952052696075,0.3753281537224265,0.4375451779833027,0.32511578728170953,0.29025412166819853,1.19781494140625,true,PARTIAL
video18/video18_00979/frame_993_endo.png,6.067961411115874e-11,6.067961411115874e-11,0.3539042154947917,0.37451309503293506,0.4351476931104473,0.3249365713082108,0.2904899447571997,0.927734375,true,PARTIAL
video18/video18_00979/frame_994_endo.png,6.807351904392078e-11,6.807351904392078e-11,0.3523705575980392,0.37317630543428315,0.43207247864966297,0.32400542614506744,0.29000932282092523,0.41656494140625,true,PARTIAL
video18/video18_00979/frame_995_endo.png,5.4259360893205155e-11,5.4259360893205155e-11,0.34736549527037375,0.3715873568665748,0.42519483379289214,0.3195808560240503,0.28654928768382354,0.0,false,FALSE_POSITIVE
video18/video18_00979/frame_996_endo.png,4.99001985565517e-11,4.99001985565517e-11,0.3435707840265012,0.3713444728477328,0.42021466423483456,0.31621793859145225,0.2835677801393995,0.0,false,FALSE_POSITIVE
video18/video18_00979/frame_997_endo.png,7.267442203584551e-11,7.267442203584551e-11,0.3395769904641544,0.37000511019837623,0.41483555214077816,0.3129193474264706,0.27964746811810665,0.0,false,FALSE_POSITIVE
video18/video18_00979/frame_998_endo.png,7.24637710947107e-11,7.24637710947107e-11,0.3395762125651042,0.3700272504021139,0.41483076506969974,0.3129185096890319,0.2796467500574448,0.0,false,FALSE_POSITIVE
video18/video18_00979/frame_999_endo.png,6.618133818747651e-11,6.618133818747651e-11,0.3299935135186887,0.3721668318206189,0.40319686590456494,0.3041879691329657,0.2708844353170956,0.0,false,FALSE_POSITIVE
video18/video18_01139/frame_1139_endo.png,7.412898767045206e-11,7.412898767045206e-11,0.30365863874846816,0.3635474709903493,0.366883820178462,0.2822933421415441,0.24777311437270222,0.6805419921875,true,PARTIAL
video18/video18_01139/frame_1140_endo.png,6.613756764473067e-11,6.613756764473067e-11,0.3034271240234375,0.3638620413985907,0.36657786649816176,0.28208689970128675,0.24757397221583943,0.72174072265625,true,PARTIAL
video18/video18_01139/frame_1141_endo.png,7.633588205990804e-11,7.633588205990804e-11,0.30354356952742034,0.36379568062576595,0.36674355899586397,0.28217587938495714,0.24766103707107842,0.6072998046875,true,PARTIAL
video18/video18_01139/frame_1142_endo.png,7.776049942842533e-11,7.776049942842533e-11,0.30353136249617035,0.36349026549096203,0.3667278813380821,0.2821643305759804,0.247659241919424,0.5767822265625,true,PARTIAL
video18/video18_01139/frame_1143_endo.png,9.140768003623734e-11,9.140768003623734e-11,0.3045889461741728,0.3628724939682904,0.3681130801930147,0.28309074850643384,0.24853587431066176,0.6622314453125,true,PARTIAL
video18/video18_01139/frame_1144_endo.png,1.242236036258504e-10,1.242236036258504e-10,0.304319912779565,0.363169890759038,0.36786666570925247,0.2828297932942708,0.24817762187882964,0.6103515625,true,PARTIAL
video18/video18_01139/frame_1145_endo.png,1.0010010181860096e-10,1.0010010181860096e-10,0.3032888973460478,0.363943541283701,0.36668575511259194,0.2818383908739277,0.24736824783624387,0.6195068359375,true,PARTIAL
video18/video18_01139/frame_1146_endo.png,1.100110003093846e-10,1.100110003093846e-10,0.30366396436504295,0.3631508621515012,0.36699134976256126,0.28219706217447915,0.24797722311580883,0.4638671875,true,PARTIAL
video18/video18_01139/frame_1147_endo.png,8.818342583927219e-11,8.818342583927219e-11,0.3031889073988971,0.36335748410692403,0.3662801106770833,0.28181385713465074,0.24766624301087622,0.4486083984375,true,PARTIAL
video18/video18_01139/frame_1148_endo.png,9.372071174684748e-11,9.372071174684748e-11,0.30318471871170344,0.36332529105392153,0.3662663478477328,0.28181373745787375,0.24767228668811275,0.32196044921875,true,PARTIAL
video18/video18_01139/frame_1149_endo.png,1.3054830827474717e-10,1.3054830827474717e-10,0.3030657599954044,0.36315852146522676,0.36615403119255513,0.28165875603170953,0.24772554285386028,0.0,false,FALSE_POSITIVE
video18/video18_01139/frame_1150_endo.png,1.2077294719858855e-10,1.2077294719858855e-10,0.3036833520029105,0.36308629653033087,0.36699930826822913,0.2822019090839461,0.24813818838082108,0.21209716796875,true,PARTIAL
video18/video18_01139/frame_1151_endo.png,1.1862395787876068e-10,1.1862395787876068e-10,0.3042471492991728,0.3631412880093443,0.367919921875,0.2826089298023897,0.2485693239698223,0.4150390625,true,PARTIAL
video18/video18_01139/frame_1152_endo.png,1.2121212367155465e-10,1.2121212367155465e-10,0.30348690257352945,0.3637207629633885,0.36716936896829044,0.2818394679649204,0.24783732096354166,0.25634765625,true,PARTIAL
video18/video18_01139/frame_1153_endo.png,1.5923566631936836e-10,1.5923566631936836e-10,0.30299072265625,0.36411360198376225,0.366616761450674,0.281382781384038,0.2473172056908701,0.26092529296875,true,PARTIAL
video18/video18_01139/frame_1154_endo.png,1.636661223214375e-10,1.636661223214375e-10,0.3029745064529718,0.36413717830882353,0.366600066540288,0.2813675225949755,0.24730080997242648,0.2227783203125,true,PARTIAL
video18/video18_01139/frame_1155_endo.png,1.4727540020853525e-10,1.4727540020853525e-10,0.30337530397901347,0.3634891285615809,0.3670419730392157,0.2816916671453738,0.24797979616651347,0.189208984375,true,PARTIAL
video18/video18_01139/frame_1156_endo.png,2.1645021885952076e-10,2.1645021885952076e-10,0.30297067679610906,0.36349469353170955,0.3665384928385417,0.28134256998697915,0.24755195168887867,0.0,false,FALSE_POSITIVE
video18/video18_01139/frame_1157_endo.png,1.5479875714596858e-10,1.5479875714596858e-10,0.3025098015280331,0.3646912219477635,0.36614720961626834,0.2808701459099265,0.2469428567325368,0.18157958984375,true,PARTIAL
video18/video18_01139/frame_1158_endo.png,1.1862395787876068e-10,1.1862395787876068e-10,0.30316096287147676,0.3640730315563726,0.3669793820848652,0.2814282585592831,0.2476311777152267,0.17242431640625,true,PARTIAL
video18/video18_01139/frame_1159_endo.png,1.2690355710720524e-10,1.2690355710720524e-10,0.30285955690870103,0.364492857689951,0.3665800805185355,0.2811607211243873,0.2473294127221201,0.0,false,FALSE_POSITIVE
video18/video18_01139/frame_1160_endo.png,1.2690355710720524e-10,1.2690355710720524e-10,0.30284890567555145,0.3644802916283701,0.3665622486787684,0.2811537200329351,0.24731702617570467,0.0,false,FALSE_POSITIVE
video18/video18_01139/frame_1161_endo.png,1.242236036258504e-10,1.242236036258504e-10,0.3019748463350185,0.36498909744561886,0.36554188447840075,0.28029946719898896,0.24675023696001838,0.0,false,FALSE_POSITIVE
video18/video18_01139/frame_1162_endo.png,1.3531799292199054e-10,1.3531799292199054e-10,0.30273850384880513,0.3642791748046875,0.3664370069316789,0.2809615789675245,0.24767815085018383,0.0,false,FALSE_POSITIVE
